filename,width,height,class,xmin,ymin,xmax,ymax
writer21_8.jpg,768,568,data,298,550,562,624
writer21_8.jpg,768,568,arrow,400,475,421,550
writer21_8.jpg,768,568,text,434,490,489,532
writer21_8.jpg,768,568,text,43,380,130,476
writer21_8.jpg,768,568,process,5,371,175,488
writer21_8.jpg,768,568,arrow,169,421,343,448
writer21_8.jpg,768,568,text,240,398,284,423
writer21_8.jpg,768,568,arrow,72,213,314,381
writer21_8.jpg,768,568,text,393,696,457,733
writer21_8.jpg,768,568,terminator,358,680,495,762
writer21_8.jpg,768,568,arrow,413,621,440,684
writer31_7.jpg,765,768,terminator,288,5,419,55
writer31_7.jpg,765,768,text,325,18,386,42
writer31_7.jpg,765,768,arrow,346,54,362,101
writer31_7.jpg,765,768,process,265,97,469,182
writer31_7.jpg,765,768,text,279,113,458,165
writer31_7.jpg,765,768,arrow,360,179,376,213
writer31_7.jpg,765,768,decision,278,211,462,333
writer31_7.jpg,765,768,text,306,232,434,287
writer31_7.jpg,765,768,arrow,462,266,557,277
writer31_7.jpg,765,768,text,494,243,534,257
writer31_7.jpg,765,768,decision,556,227,743,345
writer31_7.jpg,765,768,text,588,263,705,305
writer31_7.jpg,765,768,arrow,353,78,659,229
writer31_7.jpg,765,768,text,669,199,732,219
writer31_7.jpg,765,768,arrow,665,344,678,400
writer31_7.jpg,765,768,text,701,361,762,381
writer31_7.jpg,765,768,terminator,634,397,732,450
writer31_7.jpg,765,768,text,657,417,704,438
writer31_7.jpg,765,768,arrow,357,331,369,384
writer31_7.jpg,765,768,text,373,341,404,358
writer31_7.jpg,765,768,decision,284,382,445,526
writer31_7.jpg,765,768,text,314,416,409,472
writer31_7.jpg,765,768,arrow,195,447,286,459
writer31_7.jpg,765,768,text,223,427,268,444
writer31_7.jpg,765,768,process,60,426,196,477
writer31_7.jpg,765,768,text,84,440,161,458
writer31_7.jpg,765,768,arrow,126,262,282,426
writer31_7.jpg,765,768,arrow,336,522,350,585
writer31_7.jpg,765,768,text,359,534,408,550
writer31_7.jpg,765,768,process,240,583,476,641
writer31_7.jpg,765,768,text,252,600,466,624
writer31_7.jpg,765,768,arrow,358,640,374,668
writer31_7.jpg,765,768,process,245,672,471,723
writer31_7.jpg,765,768,text,268,690,455,708
writer31_7.jpg,765,768,arrow,6,189,376,759
writer18_4b.jpg,274,768,connection,6,147,43,175
writer18_4b.jpg,274,768,process,186,142,300,181
writer18_4b.jpg,274,768,decision,480,107,574,186
writer18_4b.jpg,274,768,process,462,32,615,72
writer18_4b.jpg,274,768,process,455,224,600,267
writer18_4b.jpg,274,768,arrow,301,141,483,172
writer18_4b.jpg,274,768,arrow,519,184,536,225
writer18_4b.jpg,274,768,arrow,527,67,544,110
writer18_4b.jpg,274,768,arrow,605,233,691,251
writer18_4b.jpg,274,768,connection,703,221,762,268
writer18_4b.jpg,274,768,arrow,51,151,181,166
writer18_4b.jpg,274,768,arrow,231,5,527,142
writer6_5b.jpg,768,628,terminator,311,6,426,51
writer6_5b.jpg,768,628,text,332,16,388,44
writer6_5b.jpg,768,628,arrow,355,52,368,99
writer6_5b.jpg,768,628,decision,323,95,424,216
writer6_5b.jpg,768,628,text,342,125,407,181
writer6_5b.jpg,768,628,arrow,369,212,387,289
writer6_5b.jpg,768,628,text,384,241,419,263
writer6_5b.jpg,768,628,process,317,283,425,336
writer6_5b.jpg,768,628,text,323,297,418,327
writer6_5b.jpg,768,628,arrow,424,279,501,313
writer6_5b.jpg,768,628,process,440,237,528,282
writer6_5b.jpg,768,628,text,444,248,525,272
writer6_5b.jpg,768,628,arrow,419,145,494,238
writer6_5b.jpg,768,628,arrow,45,144,321,218
writer6_5b.jpg,768,628,text,243,149,286,185
writer6_5b.jpg,768,628,decision,6,212,101,330
writer6_5b.jpg,768,628,text,29,245,83,300
writer6_5b.jpg,768,628,arrow,98,260,159,281
writer6_5b.jpg,768,628,text,116,237,144,267
writer6_5b.jpg,768,628,process,159,237,263,292
writer6_5b.jpg,768,628,text,175,240,239,285
writer6_5b.jpg,768,628,arrow,190,286,209,344
writer6_5b.jpg,768,628,process,163,341,267,391
writer6_5b.jpg,768,628,text,165,357,258,388
writer6_5b.jpg,768,628,arrow,45,326,61,428
writer6_5b.jpg,768,628,text,64,368,81,385
writer6_5b.jpg,768,628,process,5,425,113,478
writer6_5b.jpg,768,628,text,39,439,79,466
writer6_5b.jpg,768,628,arrow,112,390,217,467
writer6_5b.jpg,768,628,arrow,51,475,69,554
writer6_5b.jpg,768,628,decision,21,549,109,683
writer6_5b.jpg,768,628,text,39,593,95,623
writer6_5b.jpg,768,628,arrow,58,679,74,716
writer6_5b.jpg,768,628,text,78,681,110,707
writer6_5b.jpg,768,628,terminator,24,715,117,762
writer6_5b.jpg,768,628,text,48,728,80,754
writer6_5b.jpg,768,628,arrow,109,556,224,612
writer6_5b.jpg,768,628,text,121,582,162,608
writer6_5b.jpg,768,628,process,225,537,349,592
writer6_5b.jpg,768,628,text,237,544,330,590
writer6_5b.jpg,768,628,arrow,352,68,622,575
writer10_2b.jpg,78,768,connection,6,32,39,72
writer10_2b.jpg,78,768,arrow,38,43,122,60
writer10_2b.jpg,78,768,data,117,15,263,70
writer10_2b.jpg,78,768,text,142,28,221,58
writer10_2b.jpg,78,768,arrow,243,35,317,51
writer10_2b.jpg,78,768,process,314,5,454,68
writer10_2b.jpg,78,768,text,330,30,416,48
writer10_2b.jpg,78,768,arrow,454,22,537,40
writer10_2b.jpg,78,768,data,525,6,668,69
writer10_2b.jpg,78,768,text,542,23,622,46
writer10_2b.jpg,78,768,arrow,649,26,725,43
writer10_2b.jpg,78,768,connection,725,14,762,52
writer13_4.jpg,768,602,connection,158,6,272,113
writer13_4.jpg,768,602,arrow,171,109,239,184
writer13_4.jpg,768,602,process,23,178,327,281
writer13_4.jpg,768,602,arrow,142,275,194,342
writer13_4.jpg,768,602,decision,99,347,204,459
writer13_4.jpg,768,602,arrow,104,452,174,551
writer13_4.jpg,768,602,process,5,562,264,650
writer13_4.jpg,768,602,arrow,111,641,155,705
writer13_4.jpg,768,602,connection,94,708,155,762
writer13_4.jpg,768,602,arrow,318,206,513,393
writer13_4.jpg,768,602,process,407,375,596,454
writer13_4.jpg,768,602,arrow,212,375,405,428
writer12_6_.jpg,768,471,text,210,18,291,49
writer12_6_.jpg,768,471,terminator,166,6,322,75
writer12_6_.jpg,768,471,arrow,242,73,255,109
writer12_6_.jpg,768,471,text,207,113,349,160
writer12_6_.jpg,768,471,data,168,109,396,180
writer12_6_.jpg,768,471,arrow,232,174,244,201
writer12_6_.jpg,768,471,text,218,217,314,270
writer12_6_.jpg,768,471,process,186,198,347,296
writer12_6_.jpg,768,471,arrow,244,294,259,325
writer12_6_.jpg,768,471,text,227,343,404,371
writer12_6_.jpg,768,471,process,198,328,427,390
writer12_6_.jpg,768,471,arrow,291,388,303,428
writer12_6_.jpg,768,471,text,268,456,363,487
writer12_6_.jpg,768,471,decision,246,421,387,540
writer12_6_.jpg,768,471,arrow,314,538,322,581
writer12_6_.jpg,768,471,text,341,547,371,571
writer12_6_.jpg,768,471,text,268,604,405,646
writer12_6_.jpg,768,471,data,205,582,465,655
writer12_6_.jpg,768,471,arrow,308,655,323,696
writer12_6_.jpg,768,471,text,297,713,349,735
writer12_6_.jpg,768,471,terminator,245,698,399,762
writer12_6_.jpg,768,471,arrow,122,471,249,505
writer12_6_.jpg,768,471,text,186,512,209,532
writer12_6_.jpg,768,471,text,45,428,130,453
writer12_6_.jpg,768,471,process,5,419,160,476
writer12_6_.jpg,768,471,arrow,78,357,196,421
writer30_10.jpg,682,768,terminator,6,143,225,257
writer30_10.jpg,682,768,text,46,178,161,241
writer30_10.jpg,682,768,arrow,227,179,309,203
writer30_10.jpg,682,768,data,299,152,451,230
writer30_10.jpg,682,768,text,334,171,426,212
writer30_10.jpg,682,768,arrow,446,171,570,208
writer30_10.jpg,682,768,decision,564,108,749,269
writer30_10.jpg,682,768,text,615,162,704,220
writer30_10.jpg,682,768,arrow,632,267,664,396
writer30_10.jpg,682,768,text,657,291,740,334
writer30_10.jpg,682,768,data,509,405,762,511
writer30_10.jpg,682,768,text,549,427,708,494
writer30_10.jpg,682,768,arrow,620,505,647,569
writer30_10.jpg,682,768,terminator,533,564,737,676
writer30_10.jpg,682,768,text,577,591,668,638
writer30_10.jpg,682,768,arrow,362,60,667,157
writer30_10.jpg,682,768,text,511,5,599,51
writer17_7b.jpg,632,768,text,264,14,322,48
writer17_7b.jpg,632,768,text,240,102,372,164
writer17_7b.jpg,632,768,terminator,241,5,351,51
writer17_7b.jpg,632,768,process,228,97,381,168
writer17_7b.jpg,632,768,arrow,289,49,306,96
writer17_7b.jpg,632,768,arrow,287,163,306,256
writer17_7b.jpg,632,768,text,231,274,382,323
writer17_7b.jpg,632,768,decision,200,256,405,333
writer17_7b.jpg,632,768,arrow,141,291,203,337
writer17_7b.jpg,632,768,text,173,298,200,320
writer17_7b.jpg,632,768,decision,59,337,237,427
writer17_7b.jpg,632,768,text,101,361,196,411
writer17_7b.jpg,632,768,arrow,133,424,150,476
writer17_7b.jpg,632,768,text,161,434,208,458
writer17_7b.jpg,632,768,text,118,487,164,524
writer17_7b.jpg,632,768,terminator,85,478,211,526
writer17_7b.jpg,632,768,arrow,6,125,237,390
writer17_7b.jpg,632,768,text,24,342,62,367
writer17_7b.jpg,632,768,arrow,403,283,519,348
writer17_7b.jpg,632,768,text,423,287,454,320
writer17_7b.jpg,632,768,text,453,375,577,399
writer17_7b.jpg,632,768,decision,421,347,608,430
writer17_7b.jpg,632,768,arrow,505,428,522,480
writer17_7b.jpg,632,768,text,534,450,542,467
writer17_7b.jpg,632,768,text,431,502,605,534
writer17_7b.jpg,632,768,process,418,484,619,540
writer17_7b.jpg,632,768,arrow,505,538,520,573
writer17_7b.jpg,632,768,text,443,585,579,626
writer17_7b.jpg,632,768,process,417,577,605,625
writer17_7b.jpg,632,768,arrow,377,114,762,602
writer17_7b.jpg,632,768,arrow,605,209,703,384
writer17_7b.jpg,632,768,process,518,180,642,249
writer17_7b.jpg,632,768,text,548,202,610,225
writer17_7b.jpg,632,768,arrow,297,197,518,213
writer9_5.jpg,533,768,terminator,193,5,310,60
writer9_5.jpg,533,768,text,219,28,269,43
writer9_5.jpg,533,768,arrow,237,59,261,115
writer9_5.jpg,533,768,decision,171,114,333,196
writer9_5.jpg,533,768,text,207,133,301,173
writer9_5.jpg,533,768,arrow,237,196,251,256
writer9_5.jpg,533,768,text,260,218,284,229
writer9_5.jpg,533,768,process,164,257,321,310
writer9_5.jpg,533,768,text,179,276,315,301
writer9_5.jpg,533,768,arrow,69,198,160,288
writer9_5.jpg,533,768,process,6,153,146,199
writer9_5.jpg,533,768,text,13,167,130,190
writer9_5.jpg,533,768,arrow,70,72,246,156
writer9_5.jpg,533,768,arrow,328,132,383,147
writer9_5.jpg,533,768,text,330,110,362,131
writer9_5.jpg,533,768,decision,379,108,504,188
writer9_5.jpg,533,768,text,403,128,488,164
writer9_5.jpg,533,768,arrow,420,185,440,253
writer9_5.jpg,533,768,text,443,215,467,227
writer9_5.jpg,533,768,process,370,253,493,302
writer9_5.jpg,533,768,text,394,273,435,288
writer9_5.jpg,533,768,arrow,418,303,433,341
writer9_5.jpg,533,768,decision,364,342,498,423
writer9_5.jpg,533,768,text,399,367,469,381
writer9_5.jpg,533,768,arrow,420,419,438,458
writer9_5.jpg,533,768,text,450,434,476,447
writer9_5.jpg,533,768,terminator,372,460,488,527
writer9_5.jpg,533,768,text,399,482,445,508
writer9_5.jpg,533,768,arrow,504,144,559,157
writer9_5.jpg,533,768,text,513,118,543,138
writer9_5.jpg,533,768,process,564,126,704,179
writer9_5.jpg,533,768,text,577,133,680,171
writer9_5.jpg,533,768,arrow,614,180,631,212
writer9_5.jpg,533,768,process,570,216,711,270
writer9_5.jpg,533,768,text,586,233,698,258
writer9_5.jpg,533,768,arrow,493,268,621,290
writer9_5.jpg,533,768,arrow,493,70,762,375
writer9_5.jpg,533,768,process,424,45,593,99
writer9_5.jpg,533,768,text,446,49,557,93
writer9_5.jpg,533,768,arrow,248,74,424,88
writer9_5.jpg,533,768,text,598,348,629,369
writer16_5b.jpg,729,768,text,408,18,475,65
writer16_5b.jpg,729,768,terminator,376,5,511,59
writer16_5b.jpg,729,768,arrow,433,57,447,103
writer16_5b.jpg,729,768,text,386,135,496,194
writer16_5b.jpg,729,768,decision,363,105,508,223
writer16_5b.jpg,729,768,arrow,443,216,460,266
writer16_5b.jpg,729,768,text,458,236,505,252
writer16_5b.jpg,729,768,text,367,286,518,331
writer16_5b.jpg,729,768,process,353,270,531,340
writer16_5b.jpg,729,768,arrow,532,249,645,303
writer16_5b.jpg,729,768,text,589,197,709,234
writer16_5b.jpg,729,768,process,576,185,718,249
writer16_5b.jpg,729,768,arrow,507,144,640,184
writer16_5b.jpg,729,768,text,30,223,123,281
writer16_5b.jpg,729,768,decision,6,195,138,324
writer16_5b.jpg,729,768,arrow,137,256,192,267
writer16_5b.jpg,729,768,text,150,233,187,257
writer16_5b.jpg,729,768,text,219,228,304,289
writer16_5b.jpg,729,768,process,195,222,324,295
writer16_5b.jpg,729,768,arrow,253,295,267,340
writer16_5b.jpg,729,768,text,181,357,315,399
writer16_5b.jpg,729,768,process,176,346,334,401
writer16_5b.jpg,729,768,arrow,60,163,357,203
writer16_5b.jpg,729,768,text,193,135,269,167
writer16_5b.jpg,729,768,arrow,76,318,97,458
writer16_5b.jpg,729,768,text,44,375,79,395
writer16_5b.jpg,729,768,text,48,467,104,496
writer16_5b.jpg,729,768,process,27,458,132,507
writer16_5b.jpg,729,768,arrow,133,397,261,491
writer16_5b.jpg,729,768,arrow,79,506,94,542
writer16_5b.jpg,729,768,text,42,567,149,596
writer16_5b.jpg,729,768,decision,27,538,165,627
writer16_5b.jpg,729,768,arrow,100,624,111,666
writer16_5b.jpg,729,768,text,116,629,162,651
writer16_5b.jpg,729,768,text,57,685,125,707
writer16_5b.jpg,729,768,terminator,33,671,171,723
writer16_5b.jpg,729,768,arrow,162,577,263,589
writer16_5b.jpg,729,768,text,193,555,243,575
writer16_5b.jpg,729,768,text,291,551,444,631
writer16_5b.jpg,729,768,process,267,540,462,629
writer16_5b.jpg,729,768,arrow,442,76,762,586
writer31_6b.jpg,666,768,terminator,271,5,427,65
writer31_6b.jpg,666,768,text,305,22,390,54
writer31_6b.jpg,666,768,arrow,344,64,360,106
writer31_6b.jpg,666,768,data,221,108,464,173
writer31_6b.jpg,666,768,text,265,133,390,158
writer31_6b.jpg,666,768,arrow,329,171,349,212
writer31_6b.jpg,666,768,process,232,205,460,301
writer31_6b.jpg,666,768,text,293,228,405,287
writer31_6b.jpg,666,768,arrow,330,296,348,342
writer31_6b.jpg,666,768,process,232,342,465,404
writer31_6b.jpg,666,768,text,252,355,449,387
writer31_6b.jpg,666,768,arrow,338,396,358,435
writer31_6b.jpg,666,768,decision,250,432,407,541
writer31_6b.jpg,666,768,text,283,474,373,502
writer31_6b.jpg,666,768,arrow,410,466,613,487
writer31_6b.jpg,666,768,text,471,452,487,470
writer31_6b.jpg,666,768,process,610,436,762,501
writer31_6b.jpg,666,768,text,637,454,731,486
writer31_6b.jpg,666,768,arrow,464,378,705,442
writer31_6b.jpg,666,768,arrow,91,482,255,524
writer31_6b.jpg,666,768,text,172,444,175,469
writer31_6b.jpg,666,768,data,15,525,200,578
writer31_6b.jpg,666,768,text,43,535,181,562
writer31_6b.jpg,666,768,arrow,95,568,117,613
writer31_6b.jpg,666,768,terminator,6,613,187,660
writer31_6b.jpg,666,768,text,42,624,142,655
writer14_6.jpg,768,529,terminator,61,6,206,49
writer14_6.jpg,768,529,text,96,12,165,35
writer14_6.jpg,768,529,arrow,120,50,141,104
writer14_6.jpg,768,529,data,34,103,211,158
writer14_6.jpg,768,529,text,65,119,159,153
writer14_6.jpg,768,529,arrow,113,157,135,212
writer14_6.jpg,768,529,process,23,205,195,280
writer14_6.jpg,768,529,text,78,219,166,262
writer14_6.jpg,768,529,arrow,101,277,120,330
writer14_6.jpg,768,529,process,8,331,215,400
writer14_6.jpg,768,529,text,41,354,195,373
writer14_6.jpg,768,529,arrow,106,404,130,453
writer14_6.jpg,768,529,decision,31,454,192,540
writer14_6.jpg,768,529,text,70,479,159,504
writer14_6.jpg,768,529,arrow,113,540,136,607
writer14_6.jpg,768,529,text,137,553,173,582
writer14_6.jpg,768,529,data,5,608,215,665
writer14_6.jpg,768,529,text,49,619,181,652
writer14_6.jpg,768,529,arrow,96,660,120,719
writer14_6.jpg,768,529,terminator,27,718,163,762
writer14_6.jpg,768,529,text,68,732,131,751
writer14_6.jpg,768,529,arrow,197,460,428,500
writer14_6.jpg,768,529,process,315,393,523,454
writer14_6.jpg,768,529,text,357,415,489,437
writer14_6.jpg,768,529,arrow,218,343,425,397
writer14_6.jpg,768,529,text,277,467,310,489
writer24_13.jpg,296,768,connection,6,10,44,45
writer24_13.jpg,296,768,arrow,43,18,102,37
writer24_13.jpg,296,768,data,87,5,206,55
writer24_13.jpg,296,768,arrow,189,26,256,42
writer24_13.jpg,296,768,process,253,10,347,58
writer24_13.jpg,296,768,arrow,290,50,303,99
writer24_13.jpg,296,768,process,244,100,326,159
writer24_13.jpg,296,768,arrow,185,119,245,140
writer24_13.jpg,296,768,process,95,110,185,156
writer24_13.jpg,296,768,arrow,321,116,437,138
writer24_13.jpg,296,768,process,432,108,499,151
writer24_13.jpg,296,768,arrow,270,146,286,216
writer24_13.jpg,296,768,decision,246,218,319,290
writer24_13.jpg,296,768,arrow,128,151,244,261
writer24_13.jpg,296,768,decision,422,214,494,285
writer24_13.jpg,296,768,arrow,451,149,466,215
writer24_13.jpg,296,768,arrow,313,238,424,261
writer24_13.jpg,296,768,arrow,489,229,560,251
writer24_13.jpg,296,768,data,532,213,692,281
writer24_13.jpg,296,768,arrow,659,239,728,256
writer24_13.jpg,296,768,connection,724,235,762,267
writer24_11b.jpg,768,317,text,131,21,197,44
writer24_11b.jpg,768,317,terminator,111,6,224,58
writer24_11b.jpg,768,317,arrow,147,59,170,134
writer24_11b.jpg,768,317,text,104,149,202,195
writer24_11b.jpg,768,317,data,51,132,251,204
writer24_11b.jpg,768,317,arrow,135,194,158,276
writer24_11b.jpg,768,317,text,72,300,246,344
writer24_11b.jpg,768,317,process,43,273,266,361
writer24_11b.jpg,768,317,arrow,130,352,149,432
writer24_11b.jpg,768,317,text,75,435,235,482
writer24_11b.jpg,768,317,process,36,422,258,499
writer24_11b.jpg,768,317,arrow,129,492,152,560
writer24_11b.jpg,768,317,text,54,577,274,622
writer24_11b.jpg,768,317,data,5,560,311,635
writer24_11b.jpg,768,317,arrow,127,632,145,698
writer24_11b.jpg,768,317,text,99,720,147,752
writer24_11b.jpg,768,317,terminator,64,695,189,762
writer16_4b.jpg,347,768,connection,6,170,46,209
writer16_4b.jpg,347,768,arrow,45,178,120,194
writer16_4b.jpg,347,768,process,123,165,321,220
writer16_4b.jpg,347,768,arrow,326,185,513,203
writer16_4b.jpg,347,768,decision,521,146,604,239
writer16_4b.jpg,347,768,arrow,544,67,575,156
writer16_4b.jpg,347,768,process,432,5,647,74
writer16_4b.jpg,347,768,arrow,187,35,431,163
writer16_4b.jpg,347,768,arrow,551,237,577,283
writer16_4b.jpg,347,768,process,475,285,640,341
writer16_4b.jpg,347,768,arrow,631,304,701,323
writer16_4b.jpg,347,768,connection,710,275,762,335
writer6_10b.jpg,768,385,terminator,70,6,214,88
writer6_10b.jpg,768,385,text,94,23,174,68
writer6_10b.jpg,768,385,arrow,117,87,143,146
writer6_10b.jpg,768,385,data,5,144,247,240
writer6_10b.jpg,768,385,text,71,171,194,223
writer6_10b.jpg,768,385,arrow,106,230,135,303
writer6_10b.jpg,768,385,decision,59,300,183,473
writer6_10b.jpg,768,385,text,94,362,161,409
writer6_10b.jpg,768,385,arrow,106,467,131,534
writer6_10b.jpg,768,385,text,135,469,196,518
writer6_10b.jpg,768,385,data,21,524,239,617
writer6_10b.jpg,768,385,text,52,547,193,609
writer6_10b.jpg,768,385,arrow,112,610,138,672
writer6_10b.jpg,768,385,terminator,62,670,202,762
writer6_10b.jpg,768,385,text,90,694,148,743
writer6_10b.jpg,768,385,arrow,132,104,379,387
writer6_10b.jpg,768,385,text,202,330,281,382
writer14_3.jpg,768,689,terminator,222,6,454,81
writer14_3.jpg,768,689,text,268,20,383,61
writer14_3.jpg,768,689,arrow,302,89,344,181
writer14_3.jpg,768,689,data,136,182,498,299
writer14_3.jpg,768,689,text,196,219,406,277
writer14_3.jpg,768,689,arrow,271,299,308,403
writer14_3.jpg,768,689,decision,185,406,358,566
writer14_3.jpg,768,689,text,217,469,326,508
writer14_3.jpg,768,689,arrow,358,490,598,645
writer14_3.jpg,768,689,text,486,532,533,571
writer14_3.jpg,768,689,data,420,650,683,750
writer14_3.jpg,768,689,text,471,677,622,738
writer14_3.jpg,768,689,arrow,222,564,284,656
writer14_3.jpg,768,689,data,5,661,372,762
writer14_3.jpg,768,689,text,80,691,282,747
writer14_3.jpg,768,689,text,283,591,342,623
writer13_7.jpg,768,570,text,235,21,342,68
writer13_7.jpg,768,570,terminator,216,6,352,84
writer13_7.jpg,768,570,arrow,261,81,295,140
writer13_7.jpg,768,570,process,191,140,360,213
writer13_7.jpg,768,570,text,197,147,355,213
writer13_7.jpg,768,570,arrow,255,212,284,264
writer13_7.jpg,768,570,decision,201,266,342,336
writer13_7.jpg,768,570,text,217,284,337,321
writer13_7.jpg,768,570,arrow,249,335,286,384
writer13_7.jpg,768,570,text,282,333,337,372
writer13_7.jpg,768,570,decision,182,381,357,493
writer13_7.jpg,768,570,text,199,415,337,451
writer13_7.jpg,768,570,arrow,249,486,272,552
writer13_7.jpg,768,570,text,273,486,345,529
writer13_7.jpg,768,570,process,142,549,384,631
writer13_7.jpg,768,570,text,150,566,374,621
writer13_7.jpg,768,570,arrow,252,616,276,655
writer13_7.jpg,768,570,process,159,656,381,720
writer13_7.jpg,768,570,text,169,657,369,718
writer13_7.jpg,768,570,arrow,5,225,287,762
writer13_7.jpg,768,570,arrow,95,405,188,450
